,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
77,10573.50513062611,37104.332215467286,60106.47542043538,50122.82577461381,94931.49832059184,52129.136836452664,20629.56471665089,8788.82983470216,6936.846283554636,4734.97127887275,4049.5025728694013,4367.819853476695,6586.66970757019,7075.915379033475,10777.616196853054,7679.8843694290235,14293.687479011847,7917.8449272671,10633.570077118628,9012.068700951024,andres/izquierda
78,12233.072743416993,44671.538795545166,56970.84074025853,49897.08760346502,74887.70580177745,48348.472541306524,15892.47415764,8382.6592504844,6370.992498623051,4600.842593227295,3804.008610757268,3917.198243695695,4654.052982669977,6292.784111928858,7208.583415570694,6444.060424303382,13321.811752243708,7192.181816385678,9338.333404984956,11123.294661107022,andres/izquierda
79,11209.414561540923,40907.031294224886,66172.3649440326,55183.88060683084,77863.4410679116,46739.71057655818,13832.79620980376,7709.942082632769,5281.060129270729,3626.2319164987293,2909.921372521147,3295.149657180371,4601.407293343244,5857.610291474519,7125.587351055339,7052.914557382779,9135.66534682717,8695.754724708675,8394.914982922084,7415.7022351960095,andres/izquierda
80,13482.074424753197,36791.6962814161,54210.582460699305,44082.40850014066,72507.95835241741,38081.103892805855,13555.492997363835,5883.6027317065455,3985.5841762534783,2991.3901790149475,2373.1333843720035,2636.408820947085,3786.6634169783288,4415.005436026227,4854.053166150868,6954.078270966174,12407.010606987971,10501.794682959693,11899.583502669288,8856.00960407653,andres/izquierda
81,9938.705212971663,42999.82158133492,65559.74047407393,62251.41666191796,94246.28367967033,43243.49997858539,17439.709657097643,7653.678577149316,5756.063448541106,3933.962894515719,3164.518167103426,4065.3846732041216,4869.531233192266,6322.907165618183,8076.44074637092,6119.639090702599,7558.842715356851,5854.2540709168425,7432.111370079046,6317.56163242056,andres/izquierda
82,16393.190575473403,36481.2037935781,55718.0864942311,49233.9613388752,78399.66468875641,39727.62004913649,13496.678417567828,7697.3054786380735,5133.637518088286,3748.675415210489,2738.5468266916205,2974.749006276125,4004.0276681792134,4886.324785572399,5603.408161882072,5602.907996443268,7700.373272562841,8656.00808149825,5738.462017262991,6699.35692404703,andres/izquierda
83,10231.006912113018,42809.95337527656,54349.84802464762,45488.13978579177,78302.94846698808,46220.870690202624,13027.644153966085,7874.993077178817,6340.801319542161,4399.364593283631,3355.746723469835,4025.381408123603,4904.515888274056,6104.72853940441,6252.2200107611425,6646.994250276648,9456.223567515375,9202.419545135956,9255.151335390605,9179.887362683492,andres/izquierda
84,15901.302198866191,41402.426078965276,51148.459247904735,43166.218737089526,72921.48062195793,46493.478413951394,15257.085381864268,8461.243365111379,5929.994149387391,4302.813576637109,3538.868571681611,3941.505730494743,5810.433142529495,5662.241727019982,7461.951113295879,6583.91057467041,13139.464351126917,8257.642240037178,9324.832790860864,7822.368584109678,andres/izquierda
85,12555.96187655904,33979.42644604527,45566.980826955696,41320.48479963561,75662.18102813854,43016.25321756055,15734.029893072275,6847.566010526394,5198.446567017638,3533.4895049357365,2945.6932660316284,3621.6730346817626,3392.630274012331,5652.4180687850185,5416.0872233357895,7440.041722821068,15386.761265557556,12374.427108289314,8476.241413889413,8277.199070510142,andres/izquierda
86,14750.30074365824,38838.00238000543,53342.505499506464,48988.65208314693,78793.80130109808,43382.7840679062,13003.505065214651,6625.204097799826,4738.994231678295,3039.8096307801466,2882.026326802609,2812.8273800576703,3332.4547113549934,4946.612653382224,5655.1331740570495,5514.801545740937,17167.996825960145,9982.676270746859,11651.467694227294,10643.836956776844,andres/izquierda
87,13008.417188830625,53844.338541421625,77462.48266344638,57143.81353125554,83553.17643336693,44377.075399036316,19243.740452702168,16686.45291783385,11608.98664619444,11611.904155257933,7513.950139885196,7544.80750649481,6595.1968965481665,7661.890222084644,8637.400122763343,8688.576515449791,14013.808912612418,16872.208680792377,12699.138908040493,13171.765340621409,andres/izquierda
88,15334.59338683881,37664.92032267671,66481.28288906517,53362.11280231674,94233.84574530584,55804.70264110074,22130.36425969855,7975.095525712705,6023.82396426548,4790.671249841338,4118.831944091644,4958.272667798183,5815.357816406597,6626.62045570462,9048.958582256097,10024.530812223371,15448.587632405872,14224.844362266896,10610.400694761014,16005.938380385014,andres/izquierda
89,10216.492039055218,43748.2398286941,67343.3402523781,55006.001258684606,82838.75239509529,51710.90837237294,19554.51538695205,7228.696212194613,7201.2246923183875,4767.516787461819,4679.849459920443,5087.776966515826,6425.645135537936,7237.215913707241,10643.858444956999,7439.620653723969,19140.572823573246,11041.849154497559,14830.841019231048,9518.821713846952,andres/izquierda
90,13661.969565525264,35741.918388972335,43835.44417584872,45757.480564090656,70373.84702653557,34060.724473516195,12595.744506411062,5239.2722817977365,4718.0090821064005,3459.0260163973194,2422.3227707784336,3207.033221561597,3864.748500965644,5237.967417122432,7026.5282513030115,6652.077289886545,8947.0485423016,9824.826730178853,9061.894296533404,8433.6102830762,andres/izquierda
91,15308.352377448022,44769.51502631081,55431.408900724484,53866.21470708298,83991.67837241657,49002.29918191402,15285.220008744687,7224.128706140016,4921.944074218805,3365.3977707090307,2838.9781183945697,3980.4507881993104,3885.852391415172,5923.713409374559,7359.370022049842,6686.048439005504,10004.062155252845,11192.24881995073,8995.015482812167,8701.574592763802,andres/izquierda
92,18088.558617769027,38381.994833720586,51282.18184185987,48932.904734731535,77511.96834303974,58349.67226167624,16299.444116065213,7735.0317730363695,5305.375269460405,5167.036282399166,3191.0162784001923,3967.576526578769,4586.18962243776,6077.2485035751,9336.701848646497,11670.55354017326,14169.862000945472,15228.886840578753,16619.591124674604,14250.363375818664,andres/izquierda
93,13700.983500056953,45083.36054075257,65392.57030090638,63505.02056249105,89446.91911904761,53392.53170219342,14354.153026889402,5286.035573051309,4938.945081500864,3746.9581048004743,3057.1278461345587,3293.7038137414106,3914.3470043499055,4773.203508400377,7550.63432775509,7828.742865032036,17304.23227216165,13026.534206581602,14191.237095441304,11095.070124337595,andres/izquierda
94,14082.037691102129,37286.89352531466,52634.0359389937,53593.67889685874,70790.38270759003,45657.14380736335,14732.712866137075,7171.798002468357,5677.171103644061,3698.698713013743,3201.036140778504,3851.5613659794603,3693.771543487288,4870.860830627695,5333.961878418677,7241.308898805491,11598.31076301016,11375.315032807517,10676.563948746065,11464.524544295813,andres/izquierda
95,11912.846288108263,36990.177430287215,69428.32061250598,58635.868661526016,86758.28214742875,38649.86965871608,14443.804054255428,7939.923153008091,5782.322716217874,4745.883250327992,4489.207063278851,4581.087190427239,5233.287845664336,6226.045095162186,8675.008463402384,6265.2719107939465,10758.229322522468,5759.823417482922,11005.396124614068,8132.570284349128,andres/izquierda
96,13115.304862598354,42961.65086178071,59066.41594709869,52587.101014043845,77898.2908403777,57010.1613710207,16877.610946367342,7868.247405124173,5233.767637003626,4072.433640178969,2958.456313774442,3604.5161983471776,5206.364961875795,6454.083197811328,7677.658848448498,7580.020152369096,12626.499024287248,8787.221927353929,9982.701868665572,7516.055342603873,andres/izquierda
97,11886.756465243212,43698.18613205444,58945.589852641904,59570.716602172324,84780.25558418802,49521.09517516042,16376.077846081867,7360.639426876766,6122.452836300709,5216.450802533426,4343.8730184514725,4488.428209861888,4651.203752214953,5331.856810300934,7728.831005518669,9577.844100463177,14107.557248482837,10041.472324655395,13016.48295208926,15602.817488826377,andres/izquierda
98,9993.176910479871,45760.403191015066,58961.00434095393,56026.813651215685,79734.66716851313,55969.734376319066,19970.134131163984,8442.145502981311,6272.572793799297,4661.242657895911,3970.242608798832,4078.792829177704,4528.200807199572,5678.433133295171,8804.893734153065,9755.930571362562,13448.811446389751,13999.033240868239,11521.826733197286,12852.452645477082,andres/izquierda
99,10862.252537683846,47528.63167919367,56916.58798634511,51080.063745444255,74045.71076629576,52333.184214381254,16248.390823950782,6813.491259677083,3953.1244124139803,3261.8652506620215,2416.6936131001394,3174.413409965384,4284.6340322155565,5856.826250704624,6127.2728150417315,8291.409196811517,12911.41156855824,8888.43788964717,10589.281808937743,10863.244759844227,andres/izquierda
