,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
60,13722.399084187813,32681.17003793453,36853.98532911731,29796.275068496834,49085.20059943287,31394.806966304663,19355.998230984544,6343.952566622269,4676.22011753684,2446.840494064568,2302.5396612169297,2497.623822664123,2602.487691518057,2076.749393327266,2727.254348548528,4511.408196978722,5217.561081865799,5370.620083673063,6781.320728820973,13099.822108633325,andres/derecha
61,16609.592921209267,48479.03496491398,30181.84320974085,25652.14316741288,40032.23538688574,32035.039711109952,18485.49378672639,7617.858545801933,3718.890844131429,2886.951899934327,2685.445874323891,2918.3643384655998,3048.662514077054,3010.1368704202,2555.319636550442,3446.6385559093183,4457.4483546281335,4550.264409891674,6905.1794083324,9500.730287768543,andres/derecha
62,13613.898679086302,31194.85025617044,31635.464078639263,32013.630118197165,55657.004752423985,30671.097578720684,14578.149368670005,6303.931490279291,6267.838179389531,2551.9031563120802,2692.5924030186184,2343.338849633424,2679.130116255434,2202.447045813313,2304.944341143041,3257.0523770611744,4248.086888198419,5566.678295921905,7755.506231118337,6509.743068162903,andres/derecha
63,15452.779361383245,37515.6019672219,41173.610717843934,28081.997328469486,57631.177834765935,25939.376504169213,10231.940704446011,4731.357871613064,2749.8147879597773,2042.125737442697,1988.462162628391,2389.9918677531186,1738.317850138631,2110.626766401724,2142.2208190858287,2884.1305087672113,5410.493998286523,5139.452296215814,8137.316213636101,10646.02836392547,andres/derecha
64,15707.459757502484,42607.488359765186,34199.539835329066,31226.14034303459,65441.280594944124,32085.594450718607,13107.059063710043,5518.230784138036,3828.941962345194,2235.568616916425,2289.558709233398,2869.8977508192024,3488.829820948325,2200.056369880708,3252.678743697867,4324.4504100134345,6434.452191734334,8168.855431922809,8864.991073137979,13895.924982489734,andres/derecha
65,16098.982527837692,29716.5342477413,31948.511184184987,24498.905952260084,64497.390678985146,33962.19392325025,13112.72642691285,5570.038643485194,3480.381129463542,1714.9264409823886,2020.7462255038986,2780.9115699248705,2798.285250908858,2371.7048006627992,3365.3253108186327,4295.93214914848,6022.1759766431605,6360.182462092909,9032.56420464988,13585.347113667398,andres/derecha
66,13316.8065066511,25757.876717439318,26873.98173195076,26664.80353252733,63930.81133779277,26913.756317580763,10935.309674643737,4236.938122292158,4110.454363902918,1774.4363806981432,2057.174110548055,2668.5649955664967,1985.690086657313,1901.6358351532688,2316.473828592073,2652.823157500605,4605.699766267298,5855.049779652913,7775.699390642762,9809.118975381756,andres/derecha
67,15045.829779793909,31303.59046438412,29171.706783046844,30276.043370144995,56591.05949077372,29306.268567302075,13371.525901188414,6112.652386374638,3393.286184583021,2593.897789416713,2511.6106867805042,2580.5897765025074,2240.560226310554,1962.7187082686085,2365.500906125815,3390.2779757245867,5616.684151399738,7833.821838554283,8846.573123304002,15473.228378311398,andres/derecha
68,18035.922785623967,32465.5881511668,31700.83934785358,30666.035732481825,55546.45022037951,22911.96035018437,10212.43335699799,4679.83484624515,3355.617728421712,2374.88872584568,2167.5084125990047,2613.8539116632182,2411.154038104673,2506.352045394181,2956.326718090953,3990.6791892838237,5491.669404405035,7085.263905443691,11270.582035867548,14990.37803546426,andres/derecha
69,22607.906492684826,55337.450293147245,40643.53296810486,32774.88880813467,55086.03698877252,33210.51502017982,14275.136186426384,6295.020190423476,4489.8208084834005,3450.342245275092,3423.317301707967,3211.034302590181,3061.647654815606,3020.8815243725157,2880.977141410573,4378.5301284842435,6560.22331217062,8822.107364779156,9020.576609166808,17646.9258571046,andres/derecha
70,13296.05148234313,26599.185260365826,27513.015891198662,21861.51987586941,69899.39136169401,27446.05030181189,10084.114764540203,6597.1712357814085,4221.159271221087,2341.3584700105584,2414.691041313716,2754.538745566247,3337.6571048705846,2662.2840116712932,3022.134305846153,3982.9562556017945,5745.715477218488,7086.204930471815,10399.56316502986,14719.377258434944,andres/derecha
71,15830.237976786831,47193.5341746374,30162.640132238485,26963.191677191342,62090.99357602835,30455.95713354397,11775.124588289651,5875.701869557042,3877.703406042883,2580.0178477555355,2481.8155388923283,2593.261247158843,2969.6525617632233,2642.817321353127,3371.91149670138,3223.362522147245,6448.647770471494,6378.413967576689,8908.730880059495,11855.776572595289,andres/derecha
72,14034.620928029319,35092.618828194434,28931.837600245562,26354.10889670538,52187.84340186622,35483.55276353607,11085.179133392532,6053.413600040924,4087.0578273018878,2737.15458773285,2321.256281698916,2997.5961636687884,2534.369055634389,2241.2824957779785,2275.0780400788435,3426.4234459595427,6280.781803019554,6830.420581897805,8903.67260232609,13641.62622595182,andres/derecha
