,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
72,44530.18659699595,45984.24822195334,31781.868041662183,46769.34492197151,30222.385821890835,25586.344527860387,27984.75388155323,17803.48658585158,17569.482885341342,13657.334355637258,10822.55063671176,6365.291315219281,5929.768760355779,5344.050592711095,5410.009121792902,9933.54021230058,15603.463605118986,15409.304487162168,14228.900640646229,9369.9798052427,vanessa/derecha
73,31445.071858461466,40990.4684656242,29056.623370431567,57212.9475976979,42583.59960697559,55684.78131599727,14133.458403272038,13559.135358551348,11704.295332123516,7167.385052076178,6629.520231228158,5393.32440364275,7035.848386373521,6799.420662139795,8511.015203279903,10677.17023947875,9634.235632741917,6981.806508488198,6582.348723978704,8638.26581207212,vanessa/derecha
74,28732.847301331734,55643.04249552792,29680.065538442628,71034.96932767474,36634.4294777299,66275.24372731609,14111.769382253624,10720.009314173654,7508.962982703728,10266.818885922603,6011.502530386754,4299.844575871698,4938.34124903055,4861.169565505404,5012.448737688223,4512.3126656961185,3823.2260158560557,6823.939930691368,7811.515120272987,13508.53441360473,vanessa/derecha
75,30231.4697637708,42232.93306662935,23252.11102174501,58098.818002159314,24529.446660873044,50728.79315326955,14811.60608401712,11351.211474967751,6781.901726235324,11084.400480324488,7392.0849576500505,4879.976359238486,3857.9005822937092,3183.0244820501057,3396.496872369277,3282.19136706471,6803.145305251627,5204.204074777088,8843.223873014143,8400.371356730222,vanessa/derecha
76,25529.371329822618,42631.87476601878,19997.49218507022,66615.76366275789,18010.339577506355,25041.96618291828,7857.561631957754,9252.11653031472,4946.647969992397,8530.989906948525,4830.218302518895,5573.190769255283,3602.257322389459,2947.3923292932286,3157.469255257381,2357.359603938214,4639.096699794221,2298.80600861362,5531.231281870669,4246.4439883829655,vanessa/derecha
77,27971.953503938174,53214.26453243922,30373.492966004967,58049.996220402776,32169.927159765448,33272.400804818215,10881.302056580542,10972.465565941802,6287.756464302867,11040.04500591205,5784.264069714459,6159.757177129001,4462.202798715755,5191.703687093626,3750.526641291933,6840.685724008333,5417.682115765774,10954.596882797036,7663.930196179745,20324.935719130604,vanessa/derecha
78,35715.998458860064,46786.22390513124,34717.7392129882,79148.28665259108,36230.55593683275,38843.80829280842,11788.508643324249,9135.686431008296,8445.351725300276,12904.854919298275,4762.816249364265,9752.786957515536,4043.340362284524,3403.0166406541,3009.068676785614,3386.8040764015723,3077.16689901814,4161.426600637344,4508.360946765786,4263.4144757790855,vanessa/derecha
79,30756.463619888345,68815.00940969783,42232.10507882549,85619.97231707668,61975.347686848094,64919.77010975069,24860.49044093808,11214.093803579646,10198.287212193492,12242.329182752741,10025.658179276268,9540.248627343888,9870.570004637835,8852.85569252542,7411.792380451277,7942.053567916569,8087.46720451789,9025.95763327015,11015.021107972136,8568.402730784579,vanessa/derecha
80,32656.94177929189,49770.92489519182,38776.266363265015,85416.8841589288,38907.51916013735,56691.49969821253,49465.167244341326,13367.463386658823,10730.689136319894,18272.33054693149,10805.408734732315,10839.144055873781,13460.494811233877,30090.223960863354,7921.625723922264,11349.104343984092,12559.735201593216,13262.227835463891,12847.938509548254,15852.767466992926,vanessa/derecha
81,38282.363825568784,51576.241670143005,26879.208936341583,69198.01602037372,43704.609619374285,134828.15745500947,22196.444304609562,16475.06801256098,11185.29784854898,12785.418157536838,9986.856726454713,8902.199725875562,7437.797071670604,8419.170581581679,6453.823112888933,8903.752269829638,6284.386381463183,7054.357103514829,6502.2587120997205,8944.332354362958,vanessa/derecha
82,44696.42164108656,48943.427910970546,31700.506585445,62237.96397185626,21447.10919174643,41824.69879366832,9743.060957871385,10563.384161991791,6466.257841479241,12627.077186179868,4904.671653777549,9392.383505172109,4730.095906398219,6268.1486225526905,4801.540853494318,5443.183262585867,7092.721630142116,6789.502642827218,9622.195174480465,11683.063905159655,vanessa/derecha
83,44146.526021456644,57111.992609860274,42541.51624282761,74961.66785919652,31692.896612617238,49891.23121307845,14840.585654076718,15007.069886122868,9258.002725029985,14383.478152589112,7556.693917203975,8557.606027763446,6299.463914010491,7578.409479667407,6954.257903589625,6441.351816143795,7173.070046558152,8639.16453867308,8850.228202972328,10245.336774430285,vanessa/derecha
84,44875.03752786833,39863.972251114064,33122.67612932935,59402.28920260001,30905.99994331413,56431.032728919934,18062.616880067206,13396.617966163896,10675.162931788363,17972.41760693984,8568.352787119129,7208.763128235269,7129.473198843748,6646.811857878935,6829.337010721401,7271.754847709211,7047.995662830081,11359.427665043668,10073.31713483777,10254.23440881359,vanessa/derecha
85,34672.551785366384,25646.459786049003,62207.299943099286,25221.96536084733,189691.20654335164,38294.00097798773,24973.83672886216,15304.500219947044,13610.101334376764,13515.668270594066,7393.076063772767,18696.449235869888,7933.408552948054,21813.19867462723,26336.789467864488,7186.804123280363,10298.92001303544,7553.887761129583,9489.579418890906,8794.136484189354,vanessa/derecha
86,39759.706871966024,49149.230475255215,38834.41064517909,88152.98690238326,56080.32843388459,108902.77623418906,18484.377040710544,11533.736716480127,9958.046455335827,10474.81996427736,7413.784764262004,5887.3250020288415,5688.054910181451,7841.201350804837,7681.4079125672315,7056.503488100535,8451.900161296355,7626.997917173935,8557.734213053376,10646.381012843041,vanessa/derecha
87,51699.15497975169,37820.068454036336,22881.883253796183,79169.87009304903,29178.90787884094,46949.03644882045,14244.381472629551,10839.028488700462,7174.777055394088,8888.112947013788,7221.230460436666,7500.604068205898,7844.808010942443,5569.549452828047,8370.504910535894,6662.608488800644,7789.369489719581,5514.6491304398,10151.714566907996,6814.133356194618,vanessa/derecha
88,55954.90100297961,50893.526225940615,74762.01697217696,68871.26347373308,55676.15570542988,34152.57008447804,19630.682906292568,20414.024854074254,12808.786183219065,13789.685174571303,18103.834434444267,17854.966811641665,12299.11006758661,13190.443419832969,19000.05518816944,15387.422577491165,14145.124478597036,10980.059092533158,14620.966131125298,12321.929262039375,vanessa/derecha
89,61510.56423581168,73083.54614172205,61103.84268568784,55016.15406295709,66120.77752746713,40036.947428816406,32816.68122717538,18479.40985982341,12024.896260571155,16133.65929992525,9414.813189227618,7467.2500410299035,6595.585062298537,5998.385619309109,6500.554768635945,9890.81348091529,9978.74590896594,7849.263933380501,8743.07954793369,8123.442752604769,vanessa/derecha
90,49185.421348005264,59381.150290073216,35340.39453395097,76900.19266620564,60426.095331010125,47612.94396261133,26636.02537801445,15401.227813568632,7832.717460332273,11321.612373008156,7351.766215876623,8000.8944466607545,6071.054943708211,6332.649729700121,5451.694057889197,8643.748842012325,4986.932622815662,7821.799346004472,8052.689042482871,9825.617516760934,vanessa/derecha
91,60800.875023629356,53520.205788444415,39915.82758250223,78180.27777400939,37961.56654123834,39628.01792112915,19566.43337738076,14594.720918303596,12163.45084059974,12183.857331698297,7569.213458843295,7167.043426611396,5808.946164027383,7085.2570201743565,4955.5283734174955,6419.491876045207,7244.424754287246,17215.27583719777,14860.235682603514,9528.844075849627,vanessa/derecha
92,52676.08985060161,39774.61757830363,33216.03611972846,87306.75115960176,38928.3880407994,49056.96085318,15761.297139961767,15582.764240162305,7311.289839874692,11404.48034556016,6072.907697842557,8182.012340922645,4608.19277637433,5182.094441192386,4527.728736981167,6193.5286348823365,7205.0899609771495,7378.685698426148,7348.076092328228,9613.77670809334,vanessa/derecha
93,52055.57872197127,63045.367373979316,44640.70380272184,55660.90486535345,70488.67104772746,31929.866472543246,24432.308871293593,15541.583155440581,9075.708553228276,11762.670741107275,8814.464136106657,8694.718454975486,6050.122672939972,6805.982056400997,6286.673445581933,5419.1810396426345,6170.350379108666,6212.543799266624,6800.141966238296,7209.762410063604,vanessa/derecha
94,57145.34010834487,59672.20589794861,60132.43880197688,34872.48664737594,123387.86885100105,26963.86452496138,39265.69497989877,16781.64748275339,17784.257526086993,9385.299854216672,11271.160907673144,6136.3519920333765,12925.85913469426,7452.861633227231,7105.65675017356,7240.402833605933,10107.455166084228,8993.430771772537,8974.756042622434,11736.332524225478,vanessa/derecha
95,51579.939718443085,78745.29707380147,74606.14125761202,39671.35681925126,94740.59114971526,31070.899364443663,46729.92539307122,13250.370741956036,15450.523501939344,8823.471934614923,10947.037587900992,7616.276512140194,14073.254260448744,5928.66317557919,7424.922182323077,5182.790837164175,7195.163294166184,5553.337593909937,11771.902598872965,5814.581628163035,vanessa/derecha
96,58687.557517564375,62901.19766096152,38105.23558988003,87416.14470649206,35187.97235617983,55897.34266234722,29163.741620468638,20454.11374745233,10687.197834131275,19110.408912017403,8165.211465741277,12720.944632902527,8085.862553820127,7187.313588653284,6822.44025053916,7283.4959238459005,14912.282857240036,14025.2747715467,23241.44272164605,15333.381621029012,vanessa/derecha
97,47460.85345381816,66174.91744219483,40348.85757310594,94489.16363328444,38418.641393677404,51754.44045688464,15171.995972914056,16540.60152848844,7737.026746716305,14461.057834172583,6349.770760618332,8675.501780359182,4177.474957797784,4885.838351488244,4601.497993014469,5752.508136703696,5613.2700558892575,5490.461540721036,7431.1729520414465,6271.125796461673,vanessa/derecha
98,49033.45621446214,77912.85518200169,64235.241300452595,53576.024566884254,63507.28303772063,68126.15983683272,34296.54872190373,17097.312640812423,14666.261611844973,14180.916031977831,10343.478387209847,8518.789693956369,9121.973158086568,7009.410504937172,9363.964559284525,8989.350299419275,10045.32514116733,10629.129966245277,13140.592879211685,13899.234940915734,vanessa/derecha
99,45726.293861392536,47506.37306616085,29467.184385970908,88774.80606167096,39362.608345518944,51735.7318342221,20624.347783237106,21161.587314115848,10158.165057447142,15561.439467859269,8779.021959912508,9907.20706666668,5944.3350575827935,6003.673020531841,4761.403079833631,8401.152072266415,10491.890971282826,12238.828265128148,15193.030696846392,12673.13760222828,vanessa/derecha
