,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
41,27166.97645043969,43338.43788249104,34206.365027457854,25195.077842437408,17942.128565636733,43233.425484293846,32495.73626226969,100064.69383035642,20521.81294030301,15738.70000322674,7043.190561525523,7536.784747034122,5091.872623686124,12197.921467217251,10068.699787908394,19045.67531800381,10879.416946446649,13704.320688548369,21224.70408570095,12526.065156502902,vanessa/vanessa
42,22014.617846084748,46018.727069352266,30611.81869536724,26849.764213733262,17363.42455002083,50406.42215440304,27329.610527521534,74169.22186470676,14437.626006789873,11706.892553773821,5409.517464681141,5171.095003405342,5057.057759286359,6518.032518271586,8768.800314562619,6615.076379611394,18955.54285616908,7356.284184014373,11438.46560905014,11662.879745972488,vanessa/vanessa
43,25889.445904929995,75965.65238847821,60517.02233214458,30064.89542131603,43712.660470609386,34113.7222209824,77697.06096620798,19580.428217648165,50368.883737400945,9929.195469387712,15279.951849651285,9594.876929155367,12351.185329242893,6725.955678782988,15087.616881215346,9709.721781549737,30741.68831504302,7384.590100762425,37102.52336582163,14144.382832677942,vanessa/vanessa
44,24074.66193781629,55329.456518795734,45074.27532089615,25920.345926289272,31559.533283686495,42276.064677402894,37437.3301976282,43799.58782024686,29875.874758743113,12310.426927872037,8146.511829751559,10180.228780078565,6625.3723733894785,9500.79185094118,8397.903311639413,15364.100293270989,15384.352248444982,24167.5719871902,23601.33623131928,35260.781775804535,vanessa/vanessa
45,24298.055662415638,34933.72449021459,24508.234259299683,23942.705596335934,17711.555846869654,38816.06185728365,19549.688881269027,64878.61801594951,13320.241827189297,9539.484157031999,3921.959310923125,5591.322758712639,5143.746508696819,6927.289074415266,9511.295760197443,16076.420318711533,23097.474355095484,19075.1729092238,23600.004950710674,10274.312931627055,vanessa/vanessa
46,31968.308228692134,58276.398112139774,41030.32667675069,31995.617342307378,20499.63145311869,44724.053091409034,34773.491333775804,100325.18469968012,21334.216869027136,12193.885683383138,6633.226485886025,8397.223929512344,6361.6725583085035,19746.816891087958,13178.734383807248,23975.397139709872,10670.70327294176,13649.279621013853,18234.907253987192,7057.50326451862,vanessa/vanessa
47,23777.882889552784,46768.97501891962,37189.58547492736,34191.61098824241,29925.107837999647,51842.04065075968,57523.39445876966,109697.25483574613,45116.68975450289,17934.253243548097,12514.562376388072,14765.915351803818,10071.118011633931,14415.947035511006,17477.384664938178,32663.482213409654,20218.077477357874,34356.624047785626,33925.36683766871,14127.229926726806,vanessa/vanessa
48,23773.884032172842,41826.62778167952,26266.05265230877,26876.90837458293,16600.440332853734,33454.55548616206,27848.5901503712,47100.00794625787,10321.320596106125,6264.935344397702,5455.796376053584,4610.712480203794,4347.187702547884,3740.5102425732334,6942.759658099592,6198.397349992762,12322.103607073059,8674.419843063233,10673.821479947585,9796.951828201563,vanessa/vanessa
49,30574.683056169048,43492.70113257333,31710.119060674857,24665.26014989013,23342.98323107585,43990.24529105243,32814.5048608656,54571.59299644704,14103.879322088356,11117.159496533526,5763.438328688791,5632.741845429728,4458.227413082802,9432.698827194356,8488.943851554921,21813.52705477576,9205.453563514102,21540.184597526604,10606.345656210131,10519.064871344795,vanessa/vanessa
50,28975.31750591448,43095.36782123614,44865.360853520324,40099.3765246612,29446.84712407616,46451.790742524434,41664.055192418135,93165.50194292176,19127.51111615264,11187.193670684976,10108.48387566859,15624.610539830885,5520.190989164006,10788.973099506613,10616.369268004117,30095.784794224528,10117.014375124854,25613.889285077214,15037.210930075362,23307.009207010567,vanessa/vanessa
